batch_size,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay,accuracy
104.0,0.0012769252495167462,0.7289507278990068,67.0,0.11171020007651354,2.0,0.01046197351536536,60.0
36.0,0.0007423393490551642,0.03248528859266486,90.0,0.659863734922931,1.0,0.07993574245634526,62.46309963099631
222.0,0.0023070161069456783,0.021296917306560137,637.0,0.5296517289257942,4.0,0.07874274246540602,57.97047970479705
72.0,0.07271404751859832,0.8965703166453943,243.0,0.2173794853442692,2.0,0.06475747547195294,61.88653136531366
254.0,0.004325221553985354,0.1535674120900018,308.0,0.16944567135544217,1.0,0.03396355498362195,62.65682656826568
23.0,0.010647954168127138,0.5624348734203044,267.0,0.1360511701695277,3.0,0.009537629902103984,69.65867158671587
144.0,0.08857110757729911,0.17161213400701936,135.0,0.10585824697820626,3.0,0.011862980053983967,69.5710332103321
41.0,0.0030287104639165276,0.971714266460604,288.0,0.18203830052298953,2.0,0.03378156729953482,62.82287822878229
20.0,0.0005212575796218757,0.646019013459684,394.0,0.8264196042376867,3.0,0.0931838432098573,53.44095940959409
46.0,0.0004724882935958325,0.7693715522071277,148.0,0.21506380226677294,1.0,0.05759414693969015,62.2739852398524
57.0,0.0005402003150059035,0.6648842266234037,253.0,0.3108769928994149,4.0,0.07105693607094647,53.55166051660517
124.0,0.07113964491331314,0.00910225473215609,106.0,0.46269226264944247,3.0,0.0018436505744833952,71.76660516605166
39.0,0.010020480795663676,0.2876808247944421,734.0,0.585562373739137,4.0,0.05586466095697664,53.44095940959409
70.0,0.007344907057187419,0.7162486226157807,765.0,0.1077521209847441,2.0,0.046878720061764786,63.95295202952029
329.0,0.045002420622047956,0.5616882109122823,121.0,0.1604256596918033,1.0,0.011961941515642819,63.51476014760148
71.0,0.01675572149281138,0.2630044578700893,614.0,0.20131169716991795,4.0,0.008885267285772231,70.3090405904059
35.0,0.01458354685541118,0.4520862848335544,871.0,0.7318173242958743,1.0,0.06288185057941495,62.57380073800738
85.0,0.0030610246380884977,0.23340375880593678,483.0,0.22015843915635464,3.0,0.023489689240046716,64.81549815498155
195.0,0.007895793208648307,0.2686486245976517,619.0,0.28482224227907676,4.0,0.061663736325416905,53.44095940959409
188.0,0.03635591375862104,0.18950512514327178,231.0,0.38692315614910816,4.0,0.03221413298020734,53.44095940959409
336.0,0.00201866187099635,0.7000234245625907,150.0,0.6051465421845051,3.0,0.060914714628687715,58.91605166051661
23.0,0.007048757259233892,0.6941548506332932,726.0,0.3907921888792031,3.0,0.04103575861372918,62.09409594095941
16.0,0.00017516855139661125,0.48420405859826954,516.0,0.149795448654895,1.0,0.0946906088142519,62.30166051660516
22.0,0.0021580283739469574,0.7101116884031362,304.0,0.593333550597389,4.0,0.08748738809127188,53.44095940959409
418.0,0.004282147840112112,0.6416027051696119,426.0,0.23252216341495616,3.0,0.07666491111493247,60.359778597785976
21.0,0.00015580010618068305,0.1290391479311508,71.0,0.158825025879507,4.0,0.09102533065536758,53.5239852398524
151.0,0.023580452219434007,0.34344896511388656,205.0,0.12848278671278296,3.0,0.03578170838538382,63.43173431734317
56.0,0.000106905577533709,0.3010721199664026,709.0,0.7151968308707459,2.0,0.02083611437311456,64.13284132841328
35.0,0.00011444580223125956,0.14810639098302336,375.0,0.387866218050919,1.0,0.09726358303593365,61.61439114391144
176.0,0.013919689114382853,0.5832554078638524,522.0,0.45028878214644935,1.0,0.0759972236615319,62.45848708487085
25.0,0.06366958949351134,0.4599669651579711,99.0,0.5871822396520275,4.0,0.08609610533404256,53.44095940959409
32.0,0.00043132752587827285,0.0821895564355003,74.0,0.335986433904828,3.0,0.094191819342147,53.459409594095945
64.0,0.013562023422732392,0.7967948884225735,882.0,0.20993252625060876,1.0,0.07617338175098205,62.49538745387454
258.0,0.003272676619853342,0.1621699732851698,342.0,0.49587495022957323,3.0,0.0005514237671478206,64.94926199261992
120.0,0.0009810680504608437,0.4413910905087526,132.0,0.24107717538251885,3.0,0.0686027291220663,57.11254612546125
72.0,0.006582951372420329,0.20454979064885237,158.0,0.24350333473278518,4.0,0.01826577297924794,66.21771217712177
242.0,0.0022282964722739754,0.2847608866470521,474.0,0.19629254324077872,4.0,0.0441268191521708,59.36346863468634
21.0,0.0026928168284957345,0.19737341882047332,116.0,0.10137862412028906,1.0,0.09094740256021515,62.43542435424354
205.0,0.00830111998446372,0.44082866209038896,641.0,0.9130710672622346,1.0,0.040780121035315406,62.758302583025824
123.0,0.0020640374728242267,0.20793626204227234,74.0,0.7520467908340256,3.0,0.09897810456837244,53.44095940959409
50.0,0.012569700571589128,0.504129242250735,367.0,0.26592636137987885,2.0,0.04791845988155067,63.989852398523986
43.0,0.004160732158443387,0.9369755104272551,137.0,0.6202244880703429,4.0,0.014708533929555019,53.44095940959409
358.0,0.005076534859150597,0.5634844839910842,949.0,0.7516772355968578,3.0,0.034461520541655195,64.36808118081181
19.0,0.002680415145992363,0.12482764731855689,170.0,0.15620696358326752,4.0,0.005965020925803652,69.35424354243543
92.0,0.04333661835805316,0.5311582419286593,79.0,0.42080750786899845,4.0,0.09219411838980295,53.44095940959409
46.0,0.00011058768678020411,0.38400795154338774,625.0,0.3630153327997352,2.0,0.07374676994237364,62.66143911439115
33.0,0.0135536263393309,0.12558207109774977,140.0,0.10077745557712399,4.0,0.0550801022056258,53.44095940959409
207.0,0.021105347686961814,0.03993449872490096,207.0,0.25102894312696417,2.0,0.006373221341961706,68.31642066420665
58.0,0.00027723596477440183,0.6738259066823635,78.0,0.7161693712389547,1.0,0.09942573719927388,62.352398523985244
161.0,0.00027838606189914026,0.22599847009845475,693.0,0.1028006353843039,2.0,0.07761764775264607,61.91420664206642
199.0,0.01489734986824807,0.33838050620709403,281.0,0.16851128572507812,1.0,0.06074804790753892,62.54612546125461
29.0,0.0008083731591970501,0.5814916902045969,332.0,0.35548786782603986,2.0,0.07170696601012908,62.117158671586715
161.0,0.000143701443993774,0.35071131536970257,761.0,0.8201342714396644,2.0,0.047221483674860516,63.57472324723247
180.0,0.00022596733812220101,0.2782739204832233,107.0,0.12123046299982901,2.0,0.07489439879126239,54.792435424354245
306.0,0.03439266319024053,0.5037885996314178,118.0,0.14551785721915197,3.0,0.02908241464562645,63.95295202952029
87.0,0.0016474563906147377,0.8320982712268791,988.0,0.1852291166181792,3.0,0.09082649880559233,59.38653136531366
298.0,0.04500184410408621,0.6188642050175169,133.0,0.3634841295684105,2.0,0.07197367415937878,61.73892988929889
423.0,0.0003357679077010093,0.8812429553949876,70.0,0.30492454528243174,3.0,0.06909345084042184,48.05350553505535
154.0,0.002865713040988997,0.38504189530429844,79.0,0.5675201979421224,3.0,0.06485111562410911,53.55166051660517
19.0,0.0002429569726553447,0.8189405464088063,89.0,0.19317677722952012,1.0,0.08504471626451565,62.352398523985244
58.0,0.028884332593325325,0.24803836282908487,146.0,0.12811231595230207,1.0,0.03138028448333816,63.002767527675275
43.0,0.001310186917163272,0.8218534733920103,70.0,0.7484397279273303,2.0,0.017581635735827512,64.89852398523985
47.0,0.04022531353282904,0.45303067684589227,133.0,0.42362333547127873,1.0,0.035258345604652346,62.88745387453874
37.0,0.07843015523104767,0.36934794611721455,104.0,0.36134750420812733,4.0,0.0877547314455128,53.44095940959409
269.0,0.016778289661894062,0.4651773443617694,130.0,0.26482433898408125,3.0,0.013074670533348175,65.80258302583026
220.0,0.005994847521714774,0.2693841678813663,618.0,0.5671477237177218,2.0,0.04832531890834943,64.10516605166052
327.0,0.010727556201388252,0.41349142035619046,300.0,0.48748536151919813,3.0,0.028615994206934975,64.52952029520294
436.0,0.03104098083000009,0.5141786277962456,96.0,0.3731374175131197,1.0,0.010386239365076997,63.556273062730625
272.0,0.00024302090081616674,0.8744142685987583,203.0,0.12720200242793692,3.0,0.06461564905420344,54.58948339483395
55.0,0.00023166810625470017,0.3346553804082032,614.0,0.21240465495782818,4.0,0.07694082790733724,58.21955719557196
83.0,0.005596628372494975,0.07833692729823816,250.0,0.13044088965577771,1.0,0.06479858626593658,62.48616236162362
406.0,0.02896447975063436,0.7940943713919457,148.0,0.303894477836007,1.0,0.08917503468835318,62.4169741697417
36.0,0.0015173975464914482,0.7475492833964876,158.0,0.34302037792104734,1.0,0.0642435437173415,62.52767527675277
102.0,0.0007388906405727988,0.4021327418133036,629.0,0.5245923849693599,4.0,0.007087352211387304,61.60516605166052
28.0,0.001846887742263053,0.9835753671025875,664.0,0.3794490981709599,1.0,0.0453752208003009,62.707564575645755
28.0,0.00705411433513806,0.9651458285464393,670.0,0.4229543040326921,2.0,0.015294203104089672,66.74354243542436
463.0,0.02746806867185318,0.3962953156400366,66.0,0.688527361336173,4.0,0.03197206755796004,53.44095940959409
180.0,0.006186787152363659,0.9266973080490728,76.0,0.18070156294809864,3.0,0.06909959493392788,53.44095940959409
292.0,0.00013104477720017545,0.8212949650754298,379.0,0.11624806730281177,4.0,0.02765729899794945,46.35608856088561
147.0,0.011790940514892764,0.06564588592217258,65.0,0.9093964174588337,2.0,0.0015698449745764468,70.71955719557195
226.0,0.017242470623195,0.41407198288128766,629.0,0.9760337872342749,1.0,0.027952613612396406,63.04889298892989
46.0,0.003869799461114296,0.4188581080277599,999.0,0.18521240287926768,1.0,0.06449288873439303,62.51845018450185
117.0,0.0002865883222577718,0.8134523085438002,849.0,0.13460207914509825,4.0,0.07842351057045864,57.12638376383764
238.0,0.0010368730880555494,0.6322425147587162,594.0,0.5509207517074983,4.0,0.09323200834602544,54.95387453874538
232.0,0.001972520014580763,0.6631317961597026,285.0,0.20009548044944275,2.0,0.08871667083111011,61.891143911439116
161.0,0.020783673267593582,0.7326213710388096,842.0,0.209526174128617,4.0,0.07046724822683145,53.44095940959409
66.0,0.08558509319498556,0.35710392847370254,158.0,0.8779645684065036,1.0,0.03188169199450758,62.965867158671585
29.0,0.0162793761991946,0.323059266160174,92.0,0.12621598677662196,3.0,0.07282030904861334,53.44095940959409
260.0,0.015129133396688808,0.985024307816509,92.0,0.26089416651398184,2.0,0.04277971526228285,62.11254612546126
58.0,0.00013053356700987276,0.5430748836889651,702.0,0.14177534688418475,4.0,0.09847794908176793,53.79612546125462
333.0,0.0002479345054917185,0.7505524650031673,97.0,0.3110610068481333,2.0,0.06171195569312048,53.42712177121771
78.0,0.0004837999694346879,0.9430589363135251,352.0,0.15181978340349786,4.0,0.09236834178353091,53.445571955719565
185.0,0.00017179832521497615,0.34745573672813057,348.0,0.1632064360908782,1.0,0.019381702158134888,52.490774907749085
321.0,0.00014297548514181967,0.7311613308457854,600.0,0.11650433530529263,1.0,0.07952405709327702,49.921586715867164
216.0,0.0010017411208782794,0.918077409942037,103.0,0.3980871296383201,1.0,0.0028614009916355736,62.05258302583025
22.0,0.000526193393210039,0.5441543768955266,671.0,0.5585185705837408,1.0,0.09618141328159056,62.44464944649446
174.0,0.0002081291496284781,0.08533349331929685,283.0,0.1680100532083618,2.0,0.06742698905740992,59.0359778597786
17.0,0.004088743492974812,0.6198266871872009,238.0,0.3116097541571939,4.0,0.06964732319388506,53.44095940959409
147.0,0.0001856793996960172,0.8138874986411033,228.0,0.19343915899009298,4.0,0.024618474022449204,52.00645756457565
18.0,0.0003168567483660641,0.5595328962817679,301.0,0.6582220294830281,2.0,0.04843809958500142,63.78690036900368
47.0,0.06533512694369366,0.7867722864792807,158.0,0.23358374015462197,4.0,0.07995547366813999,53.44095940959409
16.0,0.0018693785297792178,0.834128632589254,257.0,0.9360260531105077,2.0,0.02091135795944104,66.80350553505535
171.0,0.00010277063596164295,0.346225131531554,68.0,0.2273372194241327,4.0,0.03212438958579251,54.41881918819188
33.0,0.009451802561201893,0.530021951840045,204.0,0.14406392763124576,3.0,0.07823933553488532,53.44095940959409
398.0,0.0004921803714086681,0.8427915278876943,225.0,0.4495097640774582,3.0,0.02245591276339012,57.31549815498155
17.0,0.0007788877018360647,0.8182361000654256,903.0,0.10006850364303257,2.0,0.05583734853377699,63.2380073800738
259.0,0.002850089771673806,0.1419489129708571,462.0,0.5502501156448925,3.0,0.0973728238457721,59.215867158671585
16.0,0.004009483080694778,0.7646596370330347,1012.0,0.12064079268496168,2.0,0.035870353750777635,65.45664206642067
153.0,0.0004550341089725446,0.7840323270873446,932.0,0.17124379730963135,4.0,0.046367647178582216,57.14483394833948
306.0,0.006442259833159212,0.1721191809346322,303.0,0.5629593877303695,1.0,0.0019651556443414622,63.64391143911439
108.0,0.00013706965199811506,0.006319508098848292,249.0,0.524715737476054,4.0,0.04150048851296435,51.526752767527675
53.0,0.0035135344213145436,0.24793247139474195,544.0,0.44277182807820853,4.0,0.0868113987168446,53.44095940959409
79.0,0.008481155130754758,0.5359351395579904,103.0,0.1580956662172144,1.0,0.0797244086476808,62.44464944649446
475.0,0.0027057413082879887,0.8578156534522493,75.0,0.615165563206549,1.0,0.07104332686842203,62.163284132841326
129.0,0.011973907910883493,0.14777576010449822,82.0,0.8908978029177353,3.0,0.08870834573999979,53.44095940959409
76.0,0.008257737714163117,0.6474435156035447,299.0,0.502232017227683,4.0,0.031147992259765844,53.44095940959409
20.0,0.023005737987373067,0.027945433698811972,446.0,0.3270378918251469,2.0,0.06303285115901701,61.891143911439116
21.0,0.026642561825065036,0.451503467304161,537.0,0.33411411963232857,4.0,0.058409538566763876,53.44095940959409
32.0,0.004334966263623138,0.08357888499669308,325.0,0.8715764903177233,4.0,0.02953041017700339,53.44095940959409
436.0,0.006965155016729229,0.6455244230272476,185.0,0.13865521831442013,4.0,0.003746557922385869,59.995387453874535
176.0,0.00018002460585586524,0.06171699256249541,405.0,0.2458703864609864,3.0,0.04971278196323729,54.875461254612546
32.0,0.018902253697340537,0.5128866857543396,75.0,0.4498235894551229,1.0,0.04564601021642964,62.753690036900366
21.0,0.0005410604694037189,0.5043736552152996,914.0,0.11643838562763803,1.0,0.05770552883604161,62.55535055350554
17.0,0.009453020096482823,0.4636783965219212,340.0,0.5214157222869423,4.0,0.027504850161365474,53.44095940959409
265.0,0.003627302675266923,0.3368720259240371,112.0,0.3465254899838895,1.0,0.07949945152410418,62.315498154981555
304.0,0.001360411678047079,0.2925411765534175,118.0,0.13738187794418386,1.0,0.0010927286026887876,61.42066420664206
301.0,0.012957604856788162,0.006299601980428227,88.0,0.28148343058682374,1.0,0.0026737092528608115,63.699261992619924
48.0,0.0005295542168762301,0.8891490549675495,199.0,0.7860388970210456,1.0,0.05557156387720086,62.66143911439115
218.0,0.01474694047455181,0.25087827967402254,452.0,0.402127943090223,2.0,0.0675774387085303,61.81273062730628
110.0,0.0042382239541616405,0.0641986500286249,68.0,0.8888941925029903,3.0,0.04723266116546559,53.44095940959409
40.0,0.004919708769409227,0.8096915550981634,123.0,0.5148748651736221,4.0,0.009046660873736371,67.77214022140221
23.0,0.0001796121910746525,0.21193692987264212,187.0,0.21192528797606489,2.0,0.04699997647116974,62.3570110701107
22.0,0.00873488165103238,0.04098272175125228,403.0,0.13871362346232316,1.0,0.05337999436773727,62.69833948339484
82.0,0.00013720192655905376,0.9606924347055109,87.0,0.13600377771861694,1.0,0.08172102011690575,57.071033210332104
87.0,0.02411988902517179,0.5390676024849125,432.0,0.2852413627586781,4.0,0.04086463453127753,53.44095940959409
265.0,0.02389652570061783,0.7084090612742915,87.0,0.6822616164790288,3.0,0.05421973574898554,46.55904059040591
64.0,0.0014104270331553805,0.01776992197586269,256.0,0.19488169110703266,2.0,0.03186241893690883,64.49261992619925
135.0,0.08099560774066698,0.6661821277746549,94.0,0.37645582696434654,3.0,0.019174261502595123,67.74446494464945
73.0,0.009246305729543413,0.20766076968503933,66.0,0.20461617422091966,3.0,0.00597066500408585,68.6531365313653
38.0,0.0013895132068184302,0.9077919262861307,183.0,0.33192792678941374,3.0,0.07065920513226251,53.44095940959409
214.0,0.07906409562585882,0.37945531870297067,535.0,0.5082334459500865,2.0,0.08388472440315069,61.69741697416974
500.0,0.00010313290888460438,0.20222748614623898,632.0,0.2761035470964908,4.0,0.08895372690779964,46.72970479704797
42.0,0.00023478912122808606,0.23193849258360655,310.0,0.5298211035339605,2.0,0.09914732471569095,62.25092250922509
34.0,0.0017211367376144514,0.8206112442587524,889.0,0.12936980714768503,4.0,0.0851140663182509,53.44095940959409
263.0,0.003964211458301463,0.44113482130332915,174.0,0.32921593325816373,4.0,0.08950271075129074,53.44095940959409
65.0,0.0012950303236550385,0.7293798611320348,412.0,0.2136613387732926,1.0,0.02910908870679228,62.753690036900366
55.0,0.01005415289941081,0.7469863976494561,100.0,0.2736928860284896,4.0,0.03429697391671842,53.44095940959409
16.0,0.07639400790805291,0.5814043472184736,185.0,0.14978144810435284,2.0,0.04484249493741456,64.08671586715867
62.0,0.0003510057986689249,0.49775377436022916,433.0,0.15527768936144828,2.0,0.051522802623950176,62.67988929889299
