x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,accuracy
0.5090303317651592,0.0,1.0,0.0,1.0,0.04149492470384806,0.0,1.0,0.0,1.0,0.015468994619014818,0.66127096622054,0.6958,0.0,0.0,1.0,0.956389
0.22159727985982236,0.9333333333333333,0.0,0.7973208695266463,0.0,0.857240580921828,0.03008234268790362,0.0,0.5775033647310343,0.0,0.19453938141556643,0.6101409128395822,0.5836,0.0,1.0,0.0,0.924367
0.2922573716438066,0.26666666666666666,0.0,0.6992345982089152,0.0,0.6343884401984761,0.5421531524808083,0.0,0.4250945893387002,0.0,0.6647092995370503,0.15720004689376313,0.8288,0.0,1.0,0.0,0.972858
0.8316910970735039,0.0,1.0,0.0,1.0,0.7544151956328391,0.0,1.0,0.0,1.0,0.7417862932087342,0.3297476019572303,0.6822,0.0,0.0,1.0,0.95151
0.7020767590356132,0.0,1.0,0.0,1.0,0.48363076472364985,0.0,1.0,0.0,1.0,0.5722423611989407,0.746922617646723,0.7852,0.0,0.0,1.0,0.935651
0.7112885846454025,0.6666666666666666,0.0,0.9165139397944494,0.0,0.40290975747257807,0.3713496004354386,0.0,0.07784107063599502,0.0,0.21379850729196603,0.7558383162024658,0.4904,0.0,1.0,0.0,0.916743
0.8770487267075654,0.0,1.0,0.0,1.0,0.798772995251849,0.0,1.0,0.0,1.0,0.13324340842858065,0.9174602108817824,0.3002,0.0,0.0,1.0,0.915218
0.42924931527846705,0.0,1.0,0.0,1.0,0.681322721951637,0.0,1.0,0.0,1.0,0.20311119313465437,0.30554694073999206,0.3622,0.0,0.0,1.0,0.971638
0.48157317182640885,0.0,1.0,0.0,1.0,0.36944270946123936,0.0,1.0,0.0,1.0,0.4624938383718159,0.9248680663399756,0.6274,0.0,0.0,1.0,0.915218
0.09455179662737533,0.3333333333333333,0.0,0.6879803112360175,0.0,0.8911594456670067,0.9888249431633492,0.0,0.992185817374508,0.0,0.8495024878453257,0.9090331221440193,0.7042,0.0,1.0,0.0,0.925892
0.17327559446252722,0.0,1.0,0.0,1.0,0.15618995004768838,0.0,1.0,0.0,1.0,0.17292069254336498,0.2558529943276995,0.246,0.0,0.0,1.0,0.968283
0.6523826339854375,0.06666666666666667,0.0,0.7499386478251038,0.0,0.9711983176264299,0.20007643565894812,0.0,0.24778856021831053,0.0,0.8317435884106813,0.3438035165536028,0.3814,0.0,1.0,0.0,0.958219
0.07304214959652071,0.26666666666666666,0.0,0.8737303373768819,0.0,0.8622249835079097,0.001614669795777477,0.0,0.8415242359578715,0.0,0.16232953837770914,0.025969865964308534,0.5472,0.0,1.0,0.0,0.860018
0.9205957306318755,0.0,1.0,0.0,1.0,0.9242406321280997,0.0,1.0,0.0,1.0,0.17129015828159988,0.02306874734606549,0.0988,0.0,0.0,1.0,0.966453
0.046518716683453774,0.0,1.0,0.0,1.0,0.6573380223211193,0.0,1.0,0.0,1.0,0.05844890721862715,0.6498247997077146,0.5398,0.0,0.0,1.0,0.956084
0.19905839794527277,0.0,1.0,0.0,1.0,0.8813046046145775,0.0,1.0,0.0,1.0,0.061549980299379796,0.9370171376176982,0.2972,0.0,0.0,1.0,0.910034
0.8444861776482554,0.5333333333333333,0.0,0.9200915133785275,0.0,0.635149837151682,0.20149389372909202,0.0,0.019553628963420593,0.0,0.6740464662121407,0.48876536774187845,0.5262,0.0,1.0,0.0,0.915828
0.6846935896820381,0.0,1.0,0.0,1.0,0.43801082835815264,0.0,1.0,0.0,1.0,0.5768931040715223,0.5893077867594609,0.1082,0.0,0.0,1.0,0.959134
0.5285503724802079,0.0,1.0,0.0,1.0,0.6679018996421449,0.0,1.0,0.0,1.0,0.7514753160230148,0.9104597814674401,0.7938,0.0,0.0,1.0,0.915218
0.0034150341143162916,0.0,1.0,0.0,1.0,0.6064108884105116,0.0,1.0,0.0,1.0,0.5697391955621445,0.6397046856926245,0.8866,0.0,0.0,1.0,0.953034
0.8229308621068913,0.3333333333333333,0.0,0.6658436843734501,0.0,0.9297892308700528,0.6963851363553692,0.0,0.17514099510043454,0.0,0.008456537380701505,0.028540558914309077,0.831,0.0,1.0,0.0,0.971638
0.08012666297010068,0.0,1.0,0.0,1.0,0.38211924727090124,0.0,1.0,0.0,1.0,0.634802928981667,0.9303343706082318,0.24,0.0,0.0,1.0,0.856969
0.9521699791217773,0.0,1.0,0.0,1.0,0.6166723716016811,0.0,1.0,0.0,1.0,0.15497606067084896,0.7046665301019888,0.3294,0.0,0.0,1.0,0.94724
0.8025056230911296,0.0,1.0,0.0,1.0,0.3362410857418798,0.0,1.0,0.0,1.0,0.657850311637257,0.10524329465084477,0.6014,0.0,0.0,1.0,0.963708
0.2342748909196315,0.13333333333333333,0.0,0.7045324222701702,0.0,0.10576113185046389,0.32276297191655634,0.0,0.6934155918828929,0.0,0.7230878036501238,0.12891669691010404,0.1642,0.0,1.0,0.0,0.921317
0.7748933764835834,0.0,1.0,0.9390894057989658,0.0,0.2663803557516138,0.45963246520437223,0.0,0.13552482243636962,0.0,0.1436319355579964,0.3605874531056801,0.9206,0.0,1.0,0.0,0.914913
0.49632878173588635,0.5333333333333333,0.0,0.7400212961608532,0.0,0.06864021612292616,0.4171368023701975,0.0,0.8872550899691037,0.0,0.9528488914778839,0.30994433111094244,0.9844,0.0,1.0,0.0,0.939616
0.8609783997510679,0.0,1.0,0.0,1.0,0.09902325543506574,0.0,1.0,0.0,1.0,0.4261027175301555,0.6699173973575764,0.1002,0.0,0.0,1.0,0.953949
0.3342978390639857,0.0,1.0,0.0,1.0,0.32265425878075377,0.0,1.0,0.0,1.0,0.02707804005280788,0.5438854351965209,0.5352,0.0,0.0,1.0,0.967063
0.05122190324199092,0.9333333333333333,0.0,0.6831493960745842,0.0,0.9712726303091923,0.2833511208176923,0.0,0.041088590484703924,0.0,0.28453430497484355,0.3298617658009859,0.6888,0.0,1.0,0.0,0.963708
0.4435715309690381,0.0,1.0,0.0,1.0,0.3260610622061436,0.0,1.0,0.0,1.0,0.31418317509994725,0.6843495302794312,0.775,0.0,0.0,1.0,0.95029
0.939736804071444,0.6,0.0,0.8533088965639565,0.0,0.6960494813908662,0.4857765598643611,0.0,0.7241534716593135,0.0,0.34421207152333266,0.18542885383550417,0.8988,0.0,1.0,0.0,0.956389
0.43167713912279543,0.0,1.0,0.0,1.0,0.8844053921098205,0.0,1.0,0.0,1.0,0.9860296367856498,0.8591571161392936,0.0596,0.0,0.0,1.0,0.918268
0.4299184602871849,0.3333333333333333,0.0,0.9769871677054327,0.0,0.7209288835090758,0.9125012664758788,0.0,0.6621798828625207,0.0,0.16617288880346792,0.7177135260120445,0.8616,0.0,1.0,0.0,0.918268
0.26996952311950856,0.9333333333333333,0.0,0.7069722076212448,0.0,0.2302650103473336,0.04421540520484581,0.0,0.3677209882705406,0.0,0.5864756267891483,0.6590385151533442,0.9726,0.0,1.0,0.0,0.926502
0.3401595711886458,0.0,1.0,0.0,1.0,0.5321064807217499,0.0,1.0,0.0,1.0,0.9559515645051576,0.33384451797908776,0.5666,0.0,0.0,1.0,0.919183
0.6562611697437066,0.0,1.0,0.0,1.0,0.849225142685974,0.0,1.0,0.0,1.0,0.43960865658294007,0.9731849508369179,0.5774,0.0,0.0,1.0,0.908814
0.5802908690926989,0.0,1.0,0.0,1.0,0.15948307527881783,0.0,1.0,0.0,1.0,0.6684824152773056,0.11244785675928506,0.8446,0.0,0.0,1.0,0.962184
0.01311307855457599,0.0,1.0,0.0,1.0,0.45166277414757516,0.0,1.0,0.0,1.0,0.41106967640896275,0.5137125969661391,0.0966,0.0,0.0,1.0,0.962184
0.7425288843282534,0.0,1.0,0.0,1.0,0.6312595067397102,0.0,1.0,0.0,1.0,0.3937003565163243,0.43147562893581787,0.8016,0.0,0.0,1.0,0.971638
0.611312220877981,1.0,0.0,0.9462797939948313,0.0,0.31127925349806024,0.054277174721236325,0.0,0.8525957884857583,0.0,0.08618242563548045,0.906522592856022,0.1084,0.0,1.0,0.0,0.860018
0.7503476083449222,0.13333333333333333,0.0,0.6916448957050926,0.0,0.9526036708294301,0.8431114993728029,0.0,0.35125024963169443,0.0,0.5056991055059035,0.4333875523523617,0.783,0.0,1.0,0.0,0.971333
0.5376737756267697,0.0,1.0,0.0,1.0,0.7928149011702071,0.0,1.0,0.0,1.0,0.33704931336635174,0.9091968400923474,0.4172,0.0,0.0,1.0,0.915218
0.1377857456092536,0.0,1.0,0.0,1.0,0.34178880435492903,0.0,1.0,0.0,1.0,0.3350602761055275,0.23777949991684919,0.1494,0.0,0.0,1.0,0.969808
0.8935438613470561,0.0,1.0,0.0,1.0,0.6211837246933841,0.0,1.0,0.0,1.0,0.3008079554609878,0.6151188433810204,0.0582,0.0,0.0,1.0,0.963708
0.8368701218291443,0.9333333333333333,0.0,0.784117995800157,0.0,0.33530983531937414,0.0766462667456506,0.0,0.97772103426238,0.0,0.5820814633403147,0.5763928071031862,0.8294,0.0,1.0,0.0,0.958829
0.9863193033701687,1.0,0.0,0.7905048715707415,0.0,0.580064091610761,0.19382758030988553,0.0,0.9202772989563707,0.0,0.0391035279931693,0.7257712335525512,0.4552,0.0,1.0,0.0,0.94541
0.17964921930480815,0.6666666666666666,0.0,0.9882618064500862,0.0,0.13962227480838793,0.6032252588816744,0.0,0.6852441886606577,0.0,0.6952282103408578,0.3710263430364918,0.9674,0.0,1.0,0.0,0.860018
0.6864773233999705,0.2,0.0,0.8137001567980643,0.0,0.29659724279261585,0.9976837798982767,0.0,0.7933037986961392,0.0,0.44203191219089966,0.6806907128548457,0.971,0.0,1.0,0.0,0.948765
0.6228731646768966,1.0,0.0,0.9656900554626278,0.0,0.323113171961345,0.5229141591208741,0.0,0.28277243677685293,0.0,0.12726099138669647,0.3902390363969788,0.5194,0.0,1.0,0.0,0.860018
0.07001954060659774,0.0,1.0,0.0,1.0,0.7549788958430581,0.0,1.0,0.0,1.0,0.33961486183318007,0.3895054817495978,0.8884,0.0,0.0,1.0,0.973468
0.19607045100605092,0.0,1.0,0.0,1.0,0.6572767024830838,0.0,1.0,0.0,1.0,0.7111931375549636,0.9567738889293086,0.7308,0.0,0.0,1.0,0.909119
0.13875413045120263,0.4666666666666667,0.0,0.679602213830974,0.0,0.6748552493088359,0.14746889691299886,0.0,0.6027628273066135,0.0,0.05372533802339942,0.5192290424004179,0.4978,0.0,1.0,0.0,0.964623
0.626087780463803,0.5333333333333333,0.0,0.9113231912039069,0.0,0.3274808926727617,0.8821560823913857,0.0,0.06460560565294007,0.0,0.1871508261092908,0.8591892592087189,0.2746,0.0,1.0,0.0,0.860018
0.4698153191346365,0.0,1.0,0.0,1.0,0.9956054577095068,0.0,1.0,0.0,1.0,0.151659219829865,0.1422529516504378,0.9266,0.0,0.0,1.0,0.965843
0.0919058747648521,0.0,1.0,0.0,1.0,0.04643381833898297,0.0,1.0,0.0,1.0,0.9847807342961521,0.2325939862929408,0.1176,0.0,0.0,1.0,0.862763
0.35071332086784646,0.8666666666666667,0.0,0.8683124699349901,0.0,0.9699024377157033,0.7564137480084462,0.0,0.30683475199493665,0.0,0.6513264751304932,0.6766051233683186,0.812,0.0,1.0,0.0,0.94846
0.9135402829253577,0.0,1.0,0.0,1.0,0.009991885272047463,0.0,1.0,0.0,1.0,0.21272941764720632,0.18299929083262612,0.7302,0.0,0.0,1.0,0.967673
0.34158227954559545,0.0,1.0,0.0,1.0,0.01072688697316747,0.0,1.0,0.0,1.0,0.47049894036246326,0.7688862082023763,0.117,0.0,0.0,1.0,0.921317
0.8030577503799431,0.13333333333333333,0.0,0.8431103399293324,0.0,0.5052645494787762,0.8338947546247619,0.0,0.2576602260883642,0.0,0.6844764563560487,0.7677071107472178,0.8006,0.0,1.0,0.0,0.925892
0.4286016025649703,0.0,1.0,0.0,1.0,0.8546727019312895,0.0,1.0,0.0,1.0,0.6265529874863514,0.9925441729774022,0.1096,0.0,0.0,1.0,0.911863
0.8809695193612592,0.2,0.0,0.8719472269152532,0.0,0.2872258232510047,0.4818253344060076,0.0,0.6287446006559685,0.0,0.11561182091395773,0.5144946692471043,0.4094,0.0,1.0,0.0,0.939616
0.3261579022901108,0.7333333333333333,0.0,0.8622104252383317,0.0,0.9503254552999838,0.19262625527130262,0.0,0.5851996359023043,0.0,0.11915909647409226,0.4449638619689839,0.3062,0.0,1.0,0.0,0.9509
0.4026367367679955,0.0,1.0,0.0,1.0,0.9702403559902176,0.0,1.0,0.0,1.0,0.719151997315285,0.7946685219746872,0.3868,0.0,0.0,1.0,0.915523
0.11345219164281099,0.0,1.0,0.0,1.0,0.05822318900796648,0.0,1.0,0.0,1.0,0.08237684394660869,0.3955943863346448,0.8004,0.0,0.0,1.0,0.971638
0.9715284741990426,0.8666666666666667,0.0,0.8205797617833659,0.0,0.9406666224469414,0.24878733699796693,0.0,0.48332989745751975,0.0,0.8536968013188239,0.5524191461914948,0.035,0.0,1.0,0.0,0.955779
0.6189837472662031,0.0,1.0,0.0,1.0,0.8100868837315355,0.0,1.0,0.0,1.0,0.4478706906315971,0.9205466726790581,0.5786,0.0,0.0,1.0,0.915218
0.8149643938200197,0.8,0.0,0.8830172789572422,0.0,0.42462056957260713,0.7086510782858496,0.0,0.9887591605739456,0.0,0.07240250953529906,0.8433259146288645,0.4026,0.0,1.0,0.0,0.880451
0.7584793589064126,0.6,0.0,0.9932628598237115,0.0,0.17818313986449286,0.7929382011635482,0.0,0.8666135450245016,0.0,0.7207258954135676,0.2245303175244077,0.2266,0.0,1.0,0.0,0.860018
0.04691652434735929,0.0,1.0,0.0,1.0,0.7486567874320738,0.0,1.0,0.0,1.0,0.4789825505997562,0.2000185132004699,0.8916,0.0,0.0,1.0,0.971943
0.011164161670637303,0.0,1.0,0.0,1.0,0.5008094918066932,0.0,1.0,0.0,1.0,0.8816416737511217,0.040883631951664355,0.4324,0.0,0.0,1.0,0.912473
0.5336768170649292,0.0,1.0,0.0,1.0,0.43339048340934266,0.0,1.0,0.0,1.0,0.90943155763549,0.3314350105191019,0.2878,0.0,0.0,1.0,0.921927
0.4664108752171442,0.6666666666666666,0.0,0.8125535545814229,0.0,0.8607858600569145,0.13525099983474898,0.0,0.4386010303815472,0.0,0.3261229340719869,0.32696606010389767,0.3172,0.0,1.0,0.0,0.959744
0.8526294531465093,0.6666666666666666,0.0,0.7440732989163465,0.0,0.6032663086813601,0.9742775318939483,0.0,0.3062861598951554,0.0,0.8217549471374983,0.8981735900046406,0.8252,0.0,1.0,0.0,0.924062
0.42580596267346293,0.0,1.0,0.0,1.0,0.6195768712586986,0.0,1.0,0.0,1.0,0.47842251458220303,0.04342296648801663,0.0866,0.0,0.0,1.0,0.973772
0.4221740106666719,0.7333333333333333,0.0,0.7715643701453578,0.0,0.7591451324631414,0.14249294340869031,0.0,0.7978461528495497,0.0,0.46448841465200014,0.7058105750935094,0.1358,0.0,1.0,0.0,0.94663
0.710513361056604,0.7333333333333333,0.0,0.687645943724428,0.0,0.03783107427690623,0.20754343529564528,0.0,0.45324930726720875,0.0,0.8716604804972861,0.20857541468083832,0.757,0.0,1.0,0.0,0.955169
0.4660477294745835,1.0,0.0,0.7622932214965046,0.0,0.07172440224493654,0.13161248653682692,0.0,0.05669093040338747,0.0,0.7039941353626276,0.5689897087877389,0.8164,0.0,1.0,0.0,0.89387
0.8861243384826109,0.0,1.0,0.0,1.0,0.46183170875764173,0.0,1.0,0.0,1.0,0.5080261423240048,0.6354687638732844,0.2668,0.0,0.0,1.0,0.957914
0.4883548601182092,0.0,1.0,0.0,1.0,0.008327926838854206,0.0,1.0,0.0,1.0,0.6695170495199628,0.12068819293155017,0.7836,0.0,0.0,1.0,0.961269
0.366199198566662,0.5333333333333333,0.0,0.7764405275821497,0.0,0.8789570782354641,0.877947883739747,0.0,0.12171975295249314,0.0,0.7726815136048921,0.910411571653629,0.4472,0.0,1.0,0.0,0.861848
0.3280167037165606,0.0,1.0,0.0,1.0,0.1925028229214877,0.0,1.0,0.0,1.0,0.5178356611170856,0.2131916657262855,0.2192,0.0,0.0,1.0,0.971028
0.5414587168671572,0.0,1.0,0.0,1.0,0.009716000485062404,0.0,1.0,0.0,1.0,0.9969447434816182,0.9684608440237537,0.6512,0.0,0.0,1.0,0.908814
0.7243497651867934,0.6,0.0,0.7514668389205234,0.0,0.531470489331186,0.3926854821440742,0.0,0.8820719597984003,0.0,0.4033582563573386,0.9390515330739981,0.6016,0.0,1.0,0.0,0.882586
0.21155436921596696,0.0,1.0,0.0,1.0,0.33374514983837644,0.0,1.0,0.0,1.0,0.7847772582566993,0.29458932312171315,0.17,0.0,0.0,1.0,0.944495
0.09687749380953299,0.0,1.0,0.0,1.0,0.18943786389060469,0.0,1.0,0.0,1.0,0.8919571058643198,0.5085434578753261,0.777,0.0,0.0,1.0,0.928332
0.2422742750011101,0.0,1.0,0.0,1.0,0.16543899884150673,0.0,1.0,0.0,1.0,0.29830201019965846,0.3654131418296961,0.609,0.0,0.0,1.0,0.973163
0.2024782651240283,0.0,1.0,0.0,1.0,0.7696830224648428,0.0,1.0,0.0,1.0,0.9997740900021456,0.8676777737740693,0.4764,0.0,0.0,1.0,0.916743
0.7983743848432417,0.26666666666666666,0.0,0.9803129908413433,0.0,0.05966149799046771,0.6009920679309897,0.0,0.08594929346176365,0.0,0.4781537361186374,0.19000421378593166,0.4048,0.0,1.0,0.0,0.860018
0.25838307290021306,0.0,1.0,0.0,1.0,0.5503828817550959,0.0,1.0,0.0,1.0,0.4793058687855267,0.48019470972887995,0.6286,0.0,0.0,1.0,0.971333
0.8502743878071864,0.0,1.0,0.0,1.0,0.6370966834504409,0.0,1.0,0.0,1.0,0.2312975688332413,0.41740236898053035,0.929,0.0,0.0,1.0,0.972248
0.4149289683984996,0.4666666666666667,0.0,0.8065663756268608,0.0,0.016856516315397148,0.300698710503478,0.0,0.2172287526592518,0.0,0.964101529299469,0.5304235327638812,0.24,0.0,1.0,0.0,0.860018
0.7191566874474941,0.0,1.0,0.0,1.0,0.9815112448176867,0.0,1.0,0.0,1.0,0.10204541937525512,0.5041966698615177,0.8436,0.0,0.0,1.0,0.969808
0.6910207204345421,0.0,1.0,0.8660720094201649,0.0,0.4878836647030996,0.29632058425632385,0.0,0.20064330357774754,0.0,0.966046132266961,0.24577131362297136,0.6288,0.0,1.0,0.0,0.925282
0.3111755271382823,0.0,1.0,0.0,1.0,0.4420304415567084,0.0,1.0,0.0,1.0,0.7370588855474333,0.5987722612045364,0.7412,0.0,0.0,1.0,0.943275
0.6937437669699291,0.2,0.0,0.690981780037883,0.0,0.2723147280309232,0.9063825772967066,0.0,0.8874273394560934,0.0,0.20251476208701183,0.8889365198176705,0.9206,0.0,1.0,0.0,0.904239
0.8009307558339996,0.13333333333333333,0.0,0.9451202749953248,0.0,0.3036371775849925,0.14075989204699293,0.0,0.5125708661333807,0.0,0.4227859123124136,0.682204681365432,0.8228,0.0,1.0,0.0,0.89814
0.3545540707306279,0.8666666666666667,0.0,0.7248436051008815,0.0,0.22972221482844155,0.3016643155221832,0.0,0.8177731366907912,0.0,0.9568620328151201,0.7369305182929718,0.4332,0.0,1.0,0.0,0.878317
0.2342899463272265,0.9333333333333333,0.0,0.8629597045967494,0.0,0.1784739111703792,0.7110112303983498,0.0,0.13148986493788759,0.0,0.686465140668228,0.6231536157952335,0.0738,0.0,1.0,0.0,0.860018
0.9966556252400551,0.0,1.0,0.7690825178701389,0.0,0.8680639600589644,0.2363919788671571,0.0,0.49683397895343767,0.0,0.03323833789141532,0.9725341863418854,0.7648,0.0,1.0,0.0,0.906984
0.15959023879959386,0.8666666666666667,0.0,0.772142615216591,0.0,0.38123117881302926,0.10418640983558183,0.0,0.2624121279862765,0.0,0.844385156359066,0.7251205477198918,0.0504,0.0,1.0,0.0,0.860018
0.32729508488284614,0.6666666666666666,0.0,0.722627013342667,0.0,0.39287098228542394,0.25078157567871295,0.0,0.48543369967467886,0.0,0.13176298546982831,0.8383677820087326,0.088,0.0,1.0,0.0,0.861238
0.5727769134174457,0.0,1.0,0.0,1.0,0.7090833103229688,0.0,1.0,0.0,1.0,0.8804859540041061,0.30020590360989213,0.7186,0.0,0.0,1.0,0.926807
0.7988217535182979,0.0,1.0,0.0,1.0,0.29068494079333496,0.0,1.0,0.0,1.0,0.6426935787719134,0.3647387739374326,0.6084,0.0,0.0,1.0,0.964623
0.05127532654362784,0.0,1.0,0.0,1.0,0.7783849747500593,0.0,1.0,0.0,1.0,0.14980748713535388,0.6072123338517917,0.2804,0.0,0.0,1.0,0.958829
0.8466503086574558,0.13333333333333333,0.0,0.7738217335116664,0.0,0.6347885775326716,0.5493234917737555,0.0,0.7930831929328599,0.0,0.040899995728047964,0.1722012385572013,0.1618,0.0,1.0,0.0,0.971028
0.6899300701441208,0.8666666666666667,0.0,0.7879508034957298,0.0,0.5467933388884739,0.7829990962587388,0.0,0.12087252216695657,0.0,0.7147175621250074,0.4167889281896137,0.5156,0.0,1.0,0.0,0.960964
0.6190111764976672,0.9333333333333333,0.0,0.9504507352237526,0.0,0.38887382960394395,0.7494444096384735,0.0,0.28857860561681054,0.0,0.7365637082825629,0.15050743394634838,0.1444,0.0,1.0,0.0,0.918268
0.04089176406486473,0.9333333333333333,0.0,0.8112082247324216,0.0,0.7536895612507454,0.8440856788649783,0.0,0.5319508490672343,0.0,0.361374602547854,0.30692103032252893,0.6688,0.0,1.0,0.0,0.957914
0.5841089974935567,0.0,1.0,0.0,1.0,0.1813856150782963,0.0,1.0,0.0,1.0,0.6873753450620506,0.662242360126037,0.3732,0.0,0.0,1.0,0.943885
0.6301720233766054,0.06666666666666667,0.0,0.8379522938257596,0.0,0.9524123247520101,0.5200360008672962,0.0,0.2046244436618683,0.0,0.6659979793011803,0.9174662947620544,0.9236,0.0,1.0,0.0,0.860018
0.2877793296783288,0.0,1.0,0.8210358819816087,0.0,0.7727957571278552,0.9277958011006445,0.0,0.7610574813369471,0.0,0.9127964836591509,0.5320361361955,0.4606,0.0,1.0,0.0,0.94785
0.7387014571816144,0.5333333333333333,0.0,0.8362657310910371,0.0,0.5669517044217077,0.45198924926434597,0.0,0.18936927146858326,0.0,0.6417938722880148,0.35579264626413803,0.1274,0.0,1.0,0.0,0.952729
0.2772644593050631,0.4666666666666667,0.0,0.8435748199777708,0.0,0.48108577467272245,0.7642620518679393,0.0,0.9853297982340778,0.0,0.15033804078672156,0.8266618309727299,0.3952,0.0,1.0,0.0,0.864288
0.30661317476336536,0.8,0.0,0.7361437467962588,0.0,0.31492261950686756,0.7294500625835159,0.0,0.8187769613903992,0.0,0.8499318946883709,0.5834346928121356,0.436,0.0,1.0,0.0,0.953644
0.6698082802968813,0.0,1.0,0.0,1.0,0.8990337445226187,0.0,1.0,0.0,1.0,0.0036691627369419035,0.6722973679844209,0.5676,0.0,0.0,1.0,0.954864
0.378309803175891,0.0,1.0,0.0,1.0,0.030545274311142526,0.0,1.0,0.0,1.0,0.00153164836302583,0.0907228459440369,0.989,0.0,0.0,1.0,0.963708
0.4536903602624047,0.0,1.0,0.0,1.0,0.2587578219599422,0.0,1.0,0.0,1.0,0.08809961287650543,0.9156525706145763,0.2444,0.0,0.0,1.0,0.915218
0.7180734341752637,0.7333333333333333,0.0,0.7505248329661256,0.0,0.3679709360219831,0.7716970866424221,0.0,0.798487002209776,0.0,0.6269401389934117,0.47119488937032883,0.8726,0.0,1.0,0.0,0.968588
0.8568845399351053,0.0,1.0,0.0,1.0,0.29040003352089655,0.0,1.0,0.0,1.0,0.7016166016168477,0.764187299752304,0.7592,0.0,0.0,1.0,0.921622
0.519407289763364,0.4666666666666667,0.0,0.9609207534880092,0.0,0.9248573568450188,0.4742164962231223,0.0,0.8861172959039817,0.0,0.2941234220242599,0.698569398406019,0.5382,0.0,1.0,0.0,0.924672
0.48934716475779244,0.4666666666666667,0.0,0.8999625713474525,0.0,0.7744777991831184,0.27647160835797835,0.0,0.2178683977983692,0.0,0.004566206720383863,0.23595882447518587,0.1296,0.0,1.0,0.0,0.926197
0.8265932291628306,0.6666666666666666,0.0,0.6611945217257738,0.0,0.9221980555124002,0.3686343862824868,0.0,0.1926520240794854,0.0,0.10446085074291944,0.9197440635770477,0.7524,0.0,1.0,0.0,0.919183
0.06832727495141357,0.06666666666666667,0.0,0.6862816902354114,0.0,0.3458871229642626,0.70978876907078,0.0,0.1955456586700132,0.0,0.5531223368202967,0.1933107482790587,0.8338,0.0,1.0,0.0,0.941141
0.26998370648897774,0.3333333333333333,0.0,0.7554111108064393,0.0,0.8196835326834849,0.07817840962085916,0.0,0.2575075326213174,0.0,0.6339019816109531,0.08548538620609791,0.9392,0.0,1.0,0.0,0.956389
0.7870917753476961,0.8666666666666667,0.0,0.7055540611929036,0.0,0.33771463876452423,0.6788985967053176,0.0,0.9304653902211781,0.0,0.43099502920502036,0.7226157782501835,0.7616,0.0,1.0,0.0,0.957304
0.02283483254834499,0.13333333333333333,0.0,0.7103917982558514,0.0,0.8227636145641773,0.6776583559068796,0.0,0.3656698039033283,0.0,0.13615010761429253,0.9198142303246709,0.9966,0.0,1.0,0.0,0.861543
0.5094747777473767,0.6666666666666666,0.0,0.6559878941420951,0.0,0.5184196154688238,0.23235744368858718,0.0,0.26312472023934863,0.0,0.983818278617811,0.603898231763316,0.5042,0.0,1.0,0.0,0.953034
0.2999012411384802,0.0,1.0,0.0,1.0,0.28097926645556,0.0,1.0,0.0,1.0,0.9173665939717207,0.27802098827443894,0.4932,0.0,0.0,1.0,0.921622
0.9029702560721519,0.0,1.0,0.0,1.0,0.317783962345791,0.0,1.0,0.0,1.0,0.24504385045890262,0.8742488382045904,0.417,0.0,0.0,1.0,0.915218
0.6074439488088724,0.7333333333333333,0.0,0.7785169437596205,0.0,0.6631977685172669,0.7345235985134472,0.0,0.6477831254371276,0.0,0.6246000292953378,0.37970391813097815,0.0296,0.0,1.0,0.0,0.967368
0.3247494768036618,0.7333333333333333,0.0,0.7922385664546335,0.0,0.8137761265758587,0.49702299629382646,0.0,0.13369116412775717,0.0,0.4105332355456964,0.0756469267577319,0.3412,0.0,1.0,0.0,0.960659
