x0,x1,x2,x3,x4,x5,x6,x7,accuracy
0.8917390711010721,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.6967947094878807,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.2128277602568388,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.35049216083943413,0.8538233525847627,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.9895341384941749,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.8358084704520522,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.0009056310823205149,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.5206758785949909,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.028493301533990784,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.764706
0.5347578570366498,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.6640808341247041,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.17817185840246977,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.19326400722092738,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.965539831420983,0.9470846851098873,0.0,0.0,1.0,1.0,0.0,0.0,0.755348
0.8012679256975483,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.17137295893011723,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.07522028168048317,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.24083795198495786,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.5160363559672071,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.2505346567051094,0.1505238180881445,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.38448084391836884,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.6158068018005639,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.8389697030383712,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.6911304670270532,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.8639174971035863,0.4650023092985294,0.0,0.0,1.0,1.0,0.0,0.0,0.775401
0.5672014925078969,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.41294439981494047,0.26603227688808706,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.8489580388255142,0.8954942764607721,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.07216299847812611,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.583682350884822,0.4662009674261502,0.0,0.0,1.0,1.0,0.0,0.0,0.783422
0.5930908966920468,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.774064
0.03756785724614874,0.8732609608033761,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.5661842407918433,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.887017384801109,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.5656168876751577,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.770053
0.22563368121860913,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.6788696897276932,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.8250061496079212,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.09056954949601062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.8095013432183813,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.4897236483607972,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.2757066184195072,0.8542334235865313,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.16437188052803267,0.23111356116149515,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.9878401552750397,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.8552470877021847,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.6827577392288846,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.5294208273325736,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.770053
0.8960332493752969,0.7073357540904791,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.6969990645199217,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.07472815959068997,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.763369
0.7071496180254783,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.2337551131424218,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.759358
0.9620533641081422,0.7648912012041015,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.5349714388160518,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.11125513586861153,0.5561421748955019,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.6427522506711048,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.02141876157106163,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.3854956332387292,0.9145099859323537,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.9461724341250753,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.5210714206143201,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.10770817822289296,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6547622292460923,0.7033418257759034,0.0,0.0,1.0,1.0,0.0,0.0,0.759358
0.7716802082216297,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.6260048036651042,0.4184225848915815,0.0,0.0,1.0,1.0,0.0,0.0,0.779412
0.8222162225755526,0.85906278243838,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.8847937536881032,0.3225840877742662,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.6758879726704229,0.26762421275578413,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.6210407856665436,0.4658744592646846,0.0,0.0,1.0,1.0,0.0,0.0,0.783422
0.5301235871312515,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.770053
0.5141364585921168,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.24697728145755732,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.670043900058826,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.8723856600985741,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.141991201356312,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.8953018130976463,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.2663288898861157,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.5141336066014042,0.8005295400240666,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.1856859396028865,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.762032
0.24518376294499977,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.763369
0.9892415351957013,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.4058090130306305,0.19157080572021642,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.6089096307158709,0.5401311438613484,0.0,0.0,1.0,1.0,0.0,0.0,0.776738
0.7503439927174782,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.8034470897169338,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.7934496024418587,0.3886401729776134,0.0,0.0,1.0,1.0,0.0,0.0,0.782086
0.8580776704409461,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
8.086626290024176e-05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.30647752988956833,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.20256659060402682,0.8754969175021239,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.8672302786818864,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.9913573253245197,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.927460283782878,0.7121249589011945,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.8373560635389283,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.762032
0.09313874550558603,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.763369
0.1836833643853651,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.9050670408632637,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.23053941283958457,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.2437237626332014,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.3234717489623202,0.2728869205073212,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.3871820067733182,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.6539050618374603,0.2602053205544845,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.8250790404406368,0.5622422358457694,0.0,0.0,1.0,1.0,0.0,0.0,0.754011
0.3768699275406567,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.6601685214612666,0.4960570053378018,0.0,0.0,1.0,1.0,0.0,0.0,0.775401
0.9144724939399645,0.8976104112805843,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.9573860165165654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.16024725480461105,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.764706
0.2594024327710459,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.23650326873054714,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.759358
0.2401117128225914,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.9320035885183316,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.762032
0.67050896501886,0.2214279744201605,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.5564611296648593,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.7329160686013636,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.762032
0.12776783159244517,0.4235624636868874,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.2654256185523693,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.16172603524427648,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.1976020228494979,0.3598964048008493,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.9495400574971641,0.20819994967172287,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.6377336418666034,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.39658137958344875,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.09321044480200563,0.3641740796717691,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.34647482816976116,0.6942456587138753,0.0,0.0,1.0,1.0,0.0,0.0,0.778075
0.1378724421949933,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.8119480047971369,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.42018161954543987,0.6434650197829419,0.0,0.0,1.0,1.0,0.0,0.0,0.775401
0.4595283148815115,0.37326324785637366,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.46326047160151296,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.9103689940721392,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.763369
0.931954497101,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.44122846454794035,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.42419058834499607,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.76738
0.5837316248985035,0.5699452509199945,0.0,0.0,1.0,1.0,0.0,0.0,0.778075
0.5426350825291553,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.47587292197753767,0.794311521275318,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.9495362861220948,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.5114735092154455,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.41725445000193845,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.2713053446719588,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.763369
0.30481196675935723,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.19990924314588954,0.8951928973688364,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.3814730839387311,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.1753223797077083,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.1332633504101687,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.05284363630605706,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.8173177133777376,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.07534642221126066,0.7661229836771691,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.9959396892396096,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.5159416429129127,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.898565787239595,0.872516474023821,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.5129417969374519,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.037587518103806734,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.2745686379856313,0.3486906223311932,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.39632953675801974,0.8154574333960345,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.6675966207473667,0.5470522305550284,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.5886225692149216,0.34955947616525457,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.4450913123403873,0.6497962919509966,0.0,0.0,1.0,1.0,0.0,0.0,0.775401
0.8018577901240026,0.6119770023452205,0.0,0.0,1.0,1.0,0.0,0.0,0.759358
0.11642231228103607,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.938492019340609,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.833430644654291,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.4406053319152774,0.5951208349632988,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.48455243022341377,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.7431303551178449,0.740029359417221,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.4839211087633178,0.89804242448099,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.528425762688071,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.34156205395573497,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.14902438577604885,0.5903604484468403,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.7196578261076876,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.7427309918200042,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.08438749194061679,0.494851720661698,0.0,0.0,1.0,1.0,0.0,0.0,0.775401
0.39114989058729327,0.5136993360128026,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.6507060187316828,0.9651498389675092,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.3790679354730767,0.23057958997384584,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.7270473856827224,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.8355200455895679,0.4716878145405154,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.0579955613469175,0.9262570046779722,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.5310951921677954,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.5179149189384074,0.16841428575343087,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.24435555537728343,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.5627881395912331,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.39474529973258093,0.6828881525949086,0.0,0.0,1.0,1.0,0.0,0.0,0.776738
0.5296323397010311,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.6130791632254325,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.717169272620148,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.9935187970771011,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.7747593742855308,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.6053780219921577,0.21333427797960508,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.7283291822306373,0.8659985590074735,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.48445281260268364,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.18528256529453055,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.08233266429388088,0.7884150716389959,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.7082979302715603,0.9117591813186657,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.672197836098657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.33562803574701616,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.7771304238632836,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.10342146331542662,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.9418506712014043,0.38074039068087767,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.29924209634501414,0.6871063881452938,0.0,0.0,1.0,1.0,0.0,0.0,0.778075
0.12489918489892214,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.7486539221038339,0.7989572251950459,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.13549927151909585,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.9621516986596212,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.3904021223903395,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.76738
0.5916229238864592,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.7130175377883149,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.8419752629895217,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.4682917372199539,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.763369
0.9275649005101307,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.5303454111765555,0.8542073160159475,0.0,0.0,1.0,1.0,0.0,0.0,0.759358
0.39998883564286025,0.4187464732010945,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.5649446936724496,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.8321303372601629,0.2513162112506876,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.3769351773701893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.7653998096015562,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.7583753828986168,0.6103942956310832,0.0,0.0,1.0,1.0,0.0,0.0,0.754011
0.6014021968067748,0.37701790238115845,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.1876538580242153,0.9566253749456451,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.7760284758601945,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.7910734739567246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.7817497275213254,0.7756871132998006,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.5940007275133861,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.4918691948571046,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.9414422643991531,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.770053
0.12090830019566748,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.19515489305581712,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.762032
0.12174467808140206,0.5192563435046578,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.45962918007885384,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.766043
0.5185254918775722,0.5102929799713796,0.0,0.0,1.0,1.0,0.0,0.0,0.783422
0.36241682362488953,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.7747120087313034,0.6029181556299399,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.22687911652771584,0.3613137714774688,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.8604311928226981,0.27730489451773027,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.16660901029511635,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.6623854613724749,0.6194575973647237,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.6690659606683905,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.8212146425300602,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.416052408919327,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.014821918478733492,0.5915764269060803,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.5568574175069165,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.3820314865929783,0.28210996147844697,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.5315178213075775,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.07433869275931904,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.26718104720642016,0.6819682179986043,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.2737819814398829,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.14051690429823266,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.9115669478444844,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.5542452407720463,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.3229163013987973,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.20238059817703533,0.7243753449519028,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.7778332301412756,0.24667293035717544,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.3640573237708565,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.1224963545812539,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.7566466585300038,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.8575774811670169,0.5007603794223889,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.2435480615714822,0.3540426369945552,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.11152313770615538,0.8764565539277921,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.9072213667762085,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.15339794539436608,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.49471758667646426,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.0042604797345081975,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6382457983751707,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.725026642137407,0.9953208908601411,0.0,0.0,1.0,1.0,0.0,0.0,0.752674
0.3561204020144231,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.9159519743789204,0.6361395947314298,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.30204159773599537,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.5135417711233043,0.3132171236482786,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.6344980239063625,0.6959930258759042,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.8174206544146538,0.5340337461020467,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.5358774445580402,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.986679611814747,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.0875132646181107,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.23708124289161372,0.268002056586693,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.10185289514567653,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.21370384429692346,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.5982989775065312,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.4095735581977355,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.5115755850558372,0.4837864593189514,0.0,0.0,1.0,1.0,0.0,0.0,0.783422
0.004513147190707221,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.9990193903320927,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.768717
0.33649350323192834,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.14673879208127955,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.3555802734056712,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.5522838263283522,0.32133350868733307,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.6721544185329384,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.701801551829941,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.04275635527018407,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.9047774439040798,0.2940669793096125,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.8108844721158512,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.762032
0.416982165585885,0.8273861046452359,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.28355334098132357,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.9216904180414449,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.6720137697915793,0.37030538095712484,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.44230486317173956,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.770053
0.7626181453296097,0.660151779679993,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.6501958011364475,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.16660417952887166,0.6939580903336429,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.086504941942953,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.764706
0.7522916403397938,0.6311864864630929,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.39704338179524107,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.9275594568246324,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.754011
0.3116542102449569,0.7063423034686287,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.04659331949870487,0.5871365509812332,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.7185370438213605,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.07988702534644927,0.2371210834448612,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.041782048784230315,0.25266311464977237,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.563747033219165,0.20874562456918133,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.025204682179060807,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.5839859356425451,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.40277480141380784,0.5329279873527688,0.0,0.0,1.0,1.0,0.0,0.0,0.780749
0.9396172673500118,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.7783680944886227,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.4861218053222064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.5528641400238028,0.19457935247045008,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.14524898710843231,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.2787402813189206,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.730245228456164,0.7722411961226903,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.9848160597452186,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.764706
0.9208670805603125,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
