x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,accuracy
0.9679553263632896,0.0,0.4131167015290358,0.7809769009861052,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.957821
0.9809119295936954,0.0,0.450038858504704,0.6358561749496539,0.6707544459168319,0.0,1.0,0.0,0.0,1.0,0.938489
0.9883764224376794,0.0,0.4302020399004533,0.41723294768760244,0.0,1.0,0.0,1.0,0.0,1.0,0.954306
0.9591837722912795,0.0,0.450038858504704,0.7954657514370567,0.0,1.0,1.0,0.0,1.0,0.0,0.942004
0.7805708043055302,0.0,0.4003781979975792,0.4130320912367443,0.7200619947869024,0.0,1.0,0.0,1.0,0.0,0.922671
0.9622909929298372,0.0,0.45456991313075495,0.2907840286606754,0.0,1.0,0.0,1.0,0.0,1.0,0.952548
0.9898760984587047,0.0,0.450038858504704,0.4722151564044643,0.7762454631740007,0.0,1.0,0.0,1.0,0.0,0.627417
0.9296579426751495,0.0,0.35270753559797496,0.3430963757409452,0.0,1.0,0.0,1.0,0.0,1.0,0.956063
0.9568956442091033,0.0,0.3077371365407441,0.1480917414455842,0.0,1.0,0.0,1.0,1.0,0.0,0.956063
0.8788678663778972,0.0,0.4190578205014968,0.5365104193072973,0.7470798045201585,0.0,0.0,1.0,1.0,0.0,0.922671
0.9304292208005747,0.0,0.45456991313075495,0.6959025984491714,0.0,1.0,0.0,1.0,0.0,1.0,0.954306
0.9444451789514524,0.0,0.4190578205014968,0.0655924245269788,0.7144816381841019,0.0,0.0,1.0,1.0,0.0,0.627417
0.9940951423318208,0.0,0.3428027996093033,0.22498908964323697,0.7240101039145385,0.0,1.0,0.0,0.0,1.0,0.627417
0.9365238171989616,0.0,0.14682475795220173,0.9730795268570204,0.5316506093771822,0.0,0.0,1.0,1.0,0.0,0.963093
0.9556550571060007,0.0,0.3428027996093033,0.866329589584409,0.0,1.0,0.0,1.0,1.0,0.0,0.961336
0.9921249617353597,0.0,0.44534878798630384,0.15490726065084603,0.0,1.0,1.0,0.0,1.0,0.0,0.952548
0.9714685000447285,0.0,0.35270753559797496,0.5572186584517194,0.4621018657970029,0.0,1.0,0.0,1.0,0.0,0.961336
0.9380600745736327,0.0,0.3077371365407441,0.827657437266384,0.5723355205267837,0.0,0.0,1.0,0.0,1.0,0.961336
0.8978314777433524,0.0,0.3862964427496404,0.9813926339065674,0.6194096025507606,0.0,1.0,0.0,1.0,0.0,0.950791
0.9344117375952357,0.0,0.09263504753360365,0.3269325401742568,0.5172175783381477,0.0,0.0,1.0,0.0,1.0,0.954306
0.9538089636634162,0.0,0.332104876118997,0.5998505831759482,0.6390198918867638,0.0,0.0,1.0,1.0,0.0,0.954306
0.8470985189690543,0.0,0.3428027996093033,0.04030262065147341,0.7313160876612617,0.0,1.0,0.0,0.0,1.0,0.627417
0.848633674191406,0.0,0.3428027996093033,0.0673322035321361,0.0,1.0,0.0,1.0,1.0,0.0,0.947276
0.9675974499283672,0.0,0.332104876118997,0.2936485495012893,0.4968756105135412,0.0,0.0,1.0,0.0,1.0,0.957821
0.8900539617277095,0.0,0.3204755793213596,0.5723681736961908,0.6098241153334091,0.0,1.0,0.0,0.0,1.0,0.956063
0.9194113391966097,0.0,0.3428027996093033,0.679361338697794,0.5172175783381477,0.0,0.0,1.0,1.0,0.0,0.961336
0.9989195343949768,0.0,0.2936554555437208,0.40387167799283524,0.7253480899032547,0.0,1.0,0.0,0.0,1.0,0.924429
0.962959985879491,0.0,0.0,0.34981538444721544,0.7074531743208636,0.0,1.0,0.0,1.0,0.0,0.927944
0.8974991641132716,0.0,0.4190578205014968,0.5614971343434046,0.0,1.0,1.0,0.0,0.0,1.0,0.956063
0.9301411621645645,0.0,0.4247460489524374,0.654992159584544,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.956063
0.996508943821701,0.0,0.45456991313075495,0.11837788090144577,0.7301299448474348,0.0,1.0,0.0,1.0,0.0,0.627417
0.8772507265901529,0.0,0.14682475795220173,0.3156087789967821,0.0,1.0,1.0,0.0,1.0,0.0,0.959578
0.7873120352674767,0.0,0.4068991552651424,0.6759298847125818,0.5597268509505413,0.0,0.0,1.0,1.0,0.0,0.957821
0.9116656529339011,0.0,0.4404881331323368,0.449221233799158,0.4968756105135412,0.0,0.0,1.0,1.0,0.0,0.956063
0.9917844685430017,0.0,0.3204755793213596,0.4662407314354723,0.7141526435954173,0.0,0.0,1.0,0.0,1.0,0.936731
0.9582310552971733,0.0,0.4068991552651424,0.13210964546737922,0.7683836640473749,0.0,0.0,1.0,0.0,1.0,0.627417
0.978314328252655,0.0,0.45456991313075495,0.3675152859094016,0.0,1.0,0.0,1.0,0.0,1.0,0.952548
0.9024523693016337,0.0,0.44534878798630384,0.7805561279045025,0.6310393985649106,0.0,0.0,1.0,0.0,1.0,0.952548
0.9893803956054514,0.0,0.23946426016579858,0.8952923978522997,0.6471736927570897,0.0,1.0,0.0,1.0,0.0,0.952548
0.8540615070150082,0.0,0.4190578205014968,0.3631993354724778,0.5316506093771822,0.0,0.0,1.0,0.0,1.0,0.961336
0.9888446609893801,0.0,0.0,0.08651971761669779,0.0,1.0,1.0,0.0,0.0,1.0,0.957821
0.9666671860189171,0.0,0.4003781979975792,0.004065782684137456,0.6603368798254234,0.0,0.0,1.0,0.0,1.0,0.926186
0.8841005990973861,0.0,0.4131167015290358,0.572607368774727,0.7535002469157698,0.0,1.0,0.0,1.0,0.0,0.627417
0.8630330512013746,0.0,0.35270753559797496,0.4825944813226008,0.5316506093771822,0.0,1.0,0.0,0.0,1.0,0.954306
0.9048560897413105,0.0,0.09263504753360365,0.2806324076299307,0.5907846630655456,0.0,0.0,1.0,1.0,0.0,0.954306
0.9797946320959485,0.0,0.0,0.5716399177694521,0.5172175783381477,0.0,1.0,0.0,1.0,0.0,0.961336
0.996792126576531,0.0,0.3619286289204309,0.28912470429176096,0.0,1.0,0.0,1.0,0.0,1.0,0.956063
0.9794174867835759,0.0,0.3862964427496404,0.7379256660638074,0.0,1.0,1.0,0.0,1.0,0.0,0.959578
0.9850295648933403,0.0,0.45456991313075495,0.6812591107544838,0.7281717839863874,0.0,1.0,0.0,1.0,0.0,0.929701
0.9238525048708482,0.0,0.2936554555437208,0.0442516050192133,0.7802023714149517,0.0,0.0,1.0,0.0,1.0,0.627417
0.9532894494860982,0.0,0.450038858504704,0.06281648578966673,0.5867688302856895,0.0,0.0,1.0,1.0,0.0,0.945518
0.9672374073455171,0.0,0.44534878798630384,0.3001113975916036,0.4621018657970029,0.0,1.0,0.0,1.0,0.0,0.950791
0.9779707374206917,0.0,0.09263504753360365,0.40458350110179797,0.5316506093771822,0.0,0.0,1.0,0.0,1.0,0.954306
0.9211158681530824,0.0,0.2936554555437208,0.986066061809673,0.5979641995764539,0.0,0.0,1.0,1.0,0.0,0.959578
0.9513672367087944,0.0,0.18527343603544136,0.5093539264487674,0.6148454302177193,0.0,0.0,1.0,0.0,1.0,0.956063
0.9793333509880997,0.0,0.09263504753360365,0.12453381029858977,0.6042437863446257,0.0,1.0,0.0,1.0,0.0,0.954306
0.972374486248848,0.0,0.4302020399004533,0.6861906599519222,0.7543961905986284,0.0,1.0,0.0,0.0,1.0,0.906854
0.7163991195206834,0.0,0.3862964427496404,0.22018334749842172,0.4968756105135412,0.0,0.0,1.0,1.0,0.0,0.956063
0.974375309891991,0.0,0.45456991313075495,0.465480962860005,0.6889619451580057,0.0,1.0,0.0,1.0,0.0,0.938489
0.9272822262620944,0.0,0.4247460489524374,0.4319968777525153,0.5867688302856895,0.0,1.0,0.0,0.0,1.0,0.954306
0.8894847326688533,0.0,0.4003781979975792,0.17018865590532428,0.69109722376776,0.0,1.0,0.0,1.0,0.0,0.924429
0.9991613396005918,0.0,0.09263504753360365,0.7747688863692769,0.5428458114345373,0.0,1.0,0.0,0.0,1.0,0.961336
0.908010196543464,0.0,0.35270753559797496,0.8586985681063606,0.6390198918867638,0.0,0.0,1.0,1.0,0.0,0.954306
0.7781425536714281,0.0,0.3619286289204309,0.6736386039701177,0.6098241153334091,0.0,1.0,0.0,0.0,1.0,0.954306
0.9932682733268337,0.0,0.450038858504704,0.4679587304028553,0.5519929952717247,0.0,1.0,0.0,0.0,1.0,0.957821
0.9950401284914578,0.0,0.45456991313075495,0.03264331427488668,0.4968756105135412,0.0,0.0,1.0,0.0,1.0,0.949033
0.957140686761877,0.0,0.2779134951153586,0.07460800624735597,0.0,1.0,0.0,1.0,0.0,1.0,0.949033
0.938228346236846,0.0,0.3619286289204309,0.033174240880083604,0.6123975650806347,0.0,0.0,1.0,1.0,0.0,0.947276
0.9568956442091033,0.0,0.450038858504704,0.49003924790094816,0.5519929952717247,0.0,1.0,0.0,1.0,0.0,0.959578
0.977233949891614,0.0,0.4003781979975792,0.3385786204855351,0.6819498831476017,0.0,0.0,1.0,1.0,0.0,0.936731
0.9740081235587565,0.0,0.14682475795220173,0.1793390936944912,0.6235929678186829,0.0,1.0,0.0,0.0,1.0,0.954306
0.9854488706838386,0.0,0.3204755793213596,0.18073663176036303,0.4621018657970029,0.0,0.0,1.0,0.0,1.0,0.957821
0.9875021777035253,0.0,0.3428027996093033,0.7288578049418465,0.0,1.0,1.0,0.0,1.0,0.0,0.961336
0.9100686714246466,0.0,0.3077371365407441,0.7781477727068732,0.7206453908803472,0.0,1.0,0.0,1.0,0.0,0.931459
0.9548980925489073,0.0,0.4404881331323368,0.8794366032290813,0.6310393985649106,0.0,1.0,0.0,0.0,1.0,0.943761
0.9288765325295204,0.0,0.37865704927040617,0.27650334213613303,0.582403374566274,0.0,0.0,1.0,0.0,1.0,0.954306
0.9921928271144248,0.0,0.4354440152799738,0.2241031710535915,0.7472507468006913,0.0,0.0,1.0,1.0,0.0,0.627417
0.9976955406203806,0.0,0.2936554555437208,0.53156042981447,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.963093
0.9955230864771497,0.0,0.14682475795220173,0.6498957159618913,0.7271632776141783,0.0,0.0,1.0,1.0,0.0,0.943761
0.9802938014380702,0.0,0.18527343603544136,0.16669915131143617,0.7144816381841019,0.0,1.0,0.0,1.0,0.0,0.627417
0.965986164089801,0.0,0.3204755793213596,0.22637171318888674,0.7001573871605129,0.0,0.0,1.0,1.0,0.0,0.922671
0.9012130747638213,0.0,0.0,0.8100269369734822,0.7651456685804191,0.0,0.0,1.0,0.0,1.0,0.913884
0.9492413576226427,0.0,0.18527343603544136,0.7587727997482747,0.5519929952717247,0.0,0.0,1.0,0.0,1.0,0.959578
0.906454046293243,0.0,0.3077371365407441,0.33619978373044623,0.0,1.0,1.0,0.0,0.0,1.0,0.959578
0.9557802866163168,0.0,0.35270753559797496,0.9487991456823489,0.5172175783381477,0.0,1.0,0.0,1.0,0.0,0.961336
0.993567271993418,0.0,0.4354440152799738,0.03761471011010786,0.0,1.0,0.0,1.0,1.0,0.0,0.947276
0.9780998166700163,0.0,0.3077371365407441,0.05303092837122816,0.629278819612865,0.0,0.0,1.0,0.0,1.0,0.942004
0.8664991173472728,0.0,0.4003781979975792,0.6801809974876666,0.6552647434419389,0.0,0.0,1.0,0.0,1.0,0.952548
0.9749671953439878,0.0,0.4354440152799738,0.44577284314769533,0.0,1.0,0.0,1.0,1.0,0.0,0.954306
0.9842982739235484,0.0,0.4354440152799738,0.03829457143739144,0.6541857465873818,0.0,1.0,0.0,1.0,0.0,0.933216
0.9713241797227066,0.0,0.332104876118997,0.592429851380584,0.0,1.0,1.0,0.0,1.0,0.0,0.959578
0.9243850419195493,0.0,0.35270753559797496,0.8768865304032558,0.5316506093771822,0.0,0.0,1.0,0.0,1.0,0.961336
0.8396533195456554,0.0,0.37055438950780784,0.757609166817615,0.6878592310383344,0.0,0.0,1.0,1.0,0.0,0.947276
0.9842982739235484,0.0,0.3862964427496404,0.6734841837258175,0.741850753869027,0.0,0.0,1.0,0.0,1.0,0.920914
0.9469641802443552,0.0,0.23946426016579858,0.6665384818559208,0.6418876086432301,0.0,0.0,1.0,0.0,1.0,0.952548
0.957323808493737,0.0,0.3428027996093033,0.46378940988392614,0.0,1.0,1.0,0.0,0.0,1.0,0.957821
0.8748614906560137,0.0,0.23946426016579858,0.9695691996305933,0.6722983046724641,0.0,1.0,0.0,0.0,1.0,0.947276
0.9081496666841333,0.0,0.4404881331323368,0.0680561916480866,0.0,1.0,1.0,0.0,0.0,1.0,0.943761
0.9432218146182643,0.0,0.4068991552651424,0.6266523757885424,0.0,1.0,1.0,0.0,0.0,1.0,0.957821
0.9946509188251483,0.0,0.4404881331323368,0.8215824426050942,0.5867688302856895,0.0,1.0,0.0,1.0,0.0,0.945518
0.9386469545324784,0.0,0.4003781979975792,0.8488453750837875,0.7778473190724849,0.0,0.0,1.0,0.0,1.0,0.627417
0.8692407995820399,0.0,0.2600667605368463,0.46453638247765167,0.7393172851518709,0.0,1.0,0.0,1.0,0.0,0.924429
0.8455226927147121,0.0,0.09263504753360365,0.40383548798180957,0.6640549831258953,0.0,1.0,0.0,0.0,1.0,0.950791
0.9746036556508083,0.0,0.2936554555437208,0.7035048300160468,0.5172175783381477,0.0,0.0,1.0,0.0,1.0,0.961336
0.9084276297497151,0.0,0.3428027996093033,0.46866573179367244,0.0,1.0,1.0,0.0,1.0,0.0,0.959578
0.9572628305328933,0.0,0.4190578205014968,0.9495875032349623,0.6098241153334091,0.0,0.0,1.0,1.0,0.0,0.954306
0.9941279792072933,0.0,0.18527343603544136,0.794746640918936,0.4621018657970029,0.0,0.0,1.0,1.0,0.0,0.961336
0.9270798995650741,0.0,0.4003781979975792,0.7669675312773706,0.4621018657970029,0.0,0.0,1.0,0.0,1.0,0.957821
0.9943900236769605,0.0,0.45456991313075495,0.6405842992834649,0.5172175783381477,0.0,0.0,1.0,1.0,0.0,0.954306
0.9291707655707426,0.0,0.3619286289204309,0.877017488864156,0.6666732175412959,0.0,1.0,0.0,1.0,0.0,0.942004
0.9987982621844504,0.0,0.39352269130415707,0.6339956830234726,0.4621018657970029,0.0,0.0,1.0,1.0,0.0,0.959578
0.9622349024060373,0.0,0.37865704927040617,0.5246659994163748,0.7220748750206333,0.0,0.0,1.0,1.0,0.0,0.934974
0.9473257861874808,0.0,0.45456991313075495,0.969700115948899,0.0,1.0,0.0,1.0,0.0,1.0,0.956063
0.9763110174919609,0.0,0.2600667605368463,0.8347307399267291,0.5172175783381477,0.0,0.0,1.0,0.0,1.0,0.963093
0.9934013472041789,0.0,0.18527343603544136,0.6487542067290561,0.5945027456911289,0.0,0.0,1.0,0.0,1.0,0.959578
0.9901575135225494,0.0,0.2779134951153586,0.6141860157244132,0.6390198918867638,0.0,0.0,1.0,1.0,0.0,0.952548
0.9236381479146497,0.0,0.3862964427496404,0.7477586103847512,0.0,1.0,1.0,0.0,1.0,0.0,0.957821
0.9910630251264789,0.0,0.0,0.771573634872744,0.6872986501020567,0.0,0.0,1.0,1.0,0.0,0.949033
0.9682096405454689,0.0,0.4247460489524374,0.8177910717727067,0.6194096025507606,0.0,1.0,0.0,1.0,0.0,0.945518
0.9997914408126525,0.0,0.4354440152799738,0.10772690808038056,0.6793764234981645,0.0,0.0,1.0,1.0,0.0,0.920914
0.9890952710421538,0.0,0.4302020399004533,0.7939002732704161,0.7296475228250096,0.0,0.0,1.0,0.0,1.0,0.931459
0.9647080344223239,0.0,0.0,0.9764841863014051,0.8566282496450012,0.0,0.0,1.0,1.0,0.0,0.627417
0.9461608237265287,0.0,0.44534878798630384,0.33938397756904265,0.7010224341872346,0.0,0.0,1.0,1.0,0.0,0.931459
0.9386469545324784,0.0,0.44534878798630384,0.14503722921713252,0.7331574504671312,0.0,1.0,0.0,0.0,1.0,0.627417
0.9739620654867027,0.0,0.3428027996093033,0.20584628489303805,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.959578
0.8054773298729592,0.0,0.2600667605368463,0.4697699133982682,0.5723355205267837,0.0,1.0,0.0,0.0,1.0,0.957821
0.9041153082263895,0.0,0.4003781979975792,0.38745818224714684,0.5316506093771822,0.0,1.0,0.0,0.0,1.0,0.957821
0.7904162472962654,0.0,0.14682475795220173,0.28381520890026024,0.6375221275849534,0.0,0.0,1.0,1.0,0.0,0.949033
0.9939306854993848,0.0,0.4131167015290358,0.4307665070179625,0.4621018657970029,0.0,1.0,0.0,0.0,1.0,0.959578
0.9602956550536017,0.0,0.37865704927040617,0.40630462374346166,0.5172175783381477,0.0,1.0,0.0,1.0,0.0,0.957821
0.9950401284914578,0.0,0.4190578205014968,0.6407035437329864,0.4621018657970029,0.0,0.0,1.0,1.0,0.0,0.959578
0.8755883914832242,0.0,0.0,0.5610474537704622,0.0,1.0,1.0,0.0,1.0,0.0,0.959578
0.9325925134658519,0.0,0.44534878798630384,0.11155262745540657,0.5428458114345373,0.0,0.0,1.0,1.0,0.0,0.950791
0.92501785630417,0.0,0.09263504753360365,0.8066385732088182,0.7510297657146854,0.0,0.0,1.0,1.0,0.0,0.919156
0.9197561748881145,0.0,0.4003781979975792,0.6085189553218949,0.6071114949032003,0.0,0.0,1.0,0.0,1.0,0.956063
0.997354479490817,0.0,0.21509674333769346,0.07164550340943066,0.0,1.0,1.0,0.0,0.0,1.0,0.952548
0.9783999167529058,0.0,0.450038858504704,0.6288433396942749,0.5316506093771822,0.0,0.0,1.0,0.0,1.0,0.956063
0.8859499909923231,0.0,0.35270753559797496,0.3527404597719688,0.6446002364083981,0.0,1.0,0.0,1.0,0.0,0.954306
0.9607576689950047,0.0,0.450038858504704,0.1705541260288291,0.6895043447505095,0.0,0.0,1.0,1.0,0.0,0.919156
0.9930012291146771,0.0,0.4247460489524374,0.5013263904236627,0.5172175783381477,0.0,1.0,0.0,1.0,0.0,0.959578
0.9595371436025981,0.0,0.0,0.35202692511488276,0.6622303661701174,0.0,0.0,1.0,0.0,1.0,0.949033
0.9888087732066306,0.0,0.14682475795220173,0.7529977837563582,0.7340533940166577,0.0,0.0,1.0,0.0,1.0,0.945518
0.8295959909600528,0.0,0.4190578205014968,0.7740670517536484,0.5945027456911289,0.0,0.0,1.0,1.0,0.0,0.959578
0.8321493422002165,0.0,0.37865704927040617,0.2692576196870998,0.7167261048952307,0.0,0.0,1.0,1.0,0.0,0.922671
0.9905771554618676,0.0,0.44534878798630384,0.8901336865675604,0.5723355205267837,0.0,0.0,1.0,1.0,0.0,0.957821
0.9765320656737652,0.0,0.4131167015290358,0.018783358223688866,0.0,1.0,0.0,1.0,1.0,0.0,0.945518
0.9617276933030935,0.0,0.21509674333769346,0.9516749435086557,0.4968756105135412,0.0,0.0,1.0,0.0,1.0,0.961336
0.950961662444891,0.0,0.0,0.43814468084676056,0.0,1.0,1.0,0.0,0.0,1.0,0.956063
0.9432218146182643,0.0,0.4003781979975792,0.1098342252229783,0.5519929952717247,0.0,0.0,1.0,0.0,1.0,0.952548
0.8861519741456252,0.0,0.3619286289204309,0.6611123448439657,0.6171793996202338,0.0,1.0,0.0,0.0,1.0,0.950791
0.9548980925489073,0.0,0.4247460489524374,0.08777139131623128,0.7324748344250709,0.0,0.0,1.0,0.0,1.0,0.627417
0.9921928271144248,0.0,0.23946426016579858,0.1136301048472872,0.0,1.0,1.0,0.0,1.0,0.0,0.956063
0.9880500845374408,0.0,0.14682475795220173,0.1083994186681982,0.5723355205267837,0.0,0.0,1.0,1.0,0.0,0.954306
0.9788684648050968,0.0,0.45456991313075495,0.3367429947854531,0.6872986501020567,0.0,0.0,1.0,0.0,1.0,0.931459
0.9766202554560894,0.0,0.332104876118997,0.36031554522167836,0.6171793996202338,0.0,0.0,1.0,0.0,1.0,0.952548
0.9953303735705366,0.0,0.23946426016579858,0.6743537337593215,0.6235929678186829,0.0,1.0,0.0,0.0,1.0,0.956063
0.9380600745736327,0.0,0.3077371365407441,0.7597867417184705,0.6855783168620103,0.0,0.0,1.0,0.0,1.0,0.950791
0.7997295869556525,0.0,0.35270753559797496,0.7226092056097562,0.7256114579702756,0.0,0.0,1.0,0.0,1.0,0.934974
0.9584706688969133,0.0,0.4190578205014968,0.22996294208902157,0.0,1.0,0.0,1.0,0.0,1.0,0.950791
0.9906816050026815,0.0,0.4354440152799738,0.4604638667573776,0.780025086710942,0.0,0.0,1.0,1.0,0.0,0.627417
0.7610301140953338,0.0,0.23946426016579858,0.03849466587191359,0.65080212209609,0.0,1.0,0.0,0.0,1.0,0.936731
0.9985244923389649,0.0,0.3204755793213596,0.05127251651860882,0.0,1.0,1.0,0.0,0.0,1.0,0.952548
0.9472536406425822,0.0,0.18527343603544136,0.9082276608674881,0.7229134154303547,0.0,1.0,0.0,1.0,0.0,0.933216
0.9942263812122174,0.0,0.09263504753360365,0.33542413554606537,0.5172175783381477,0.0,0.0,1.0,0.0,1.0,0.961336
0.8723722581396509,0.0,0.4354440152799738,0.582671055673658,0.6012021748853413,0.0,1.0,0.0,1.0,0.0,0.954306
0.9434531201358322,0.0,0.3204755793213596,0.660620068585671,0.5945027456911289,0.0,1.0,0.0,1.0,0.0,0.959578
0.9910284514560873,0.0,0.4190578205014968,0.22734365878333046,0.0,1.0,1.0,0.0,1.0,0.0,0.952548
0.9831249814912222,0.0,0.35270753559797496,0.6580127814837576,0.5428458114345373,0.0,1.0,0.0,0.0,1.0,0.961336
0.9945858022357931,0.0,0.14682475795220173,0.680204649261989,0.7229134154303547,0.0,0.0,1.0,1.0,0.0,0.936731
0.968513389273387,0.0,0.4003781979975792,0.6638555008339224,0.5907846630655456,0.0,0.0,1.0,1.0,0.0,0.954306
0.8212040792884238,0.0,0.4354440152799738,0.46901379865557385,0.0,1.0,1.0,0.0,0.0,1.0,0.952548
0.9228817563673393,0.0,0.44534878798630384,0.6995154150678388,0.6519555386992271,0.0,1.0,0.0,1.0,0.0,0.940246
0.9077302713788997,0.0,0.3077371365407441,0.2353434267969633,0.0,1.0,1.0,0.0,1.0,0.0,0.957821
0.8526618196906804,0.0,0.4003781979975792,0.5844981967423735,0.7378981984159612,0.0,0.0,1.0,0.0,1.0,0.920914
0.8703030416514271,0.0,0.2600667605368463,0.6582033007017672,0.0,1.0,0.0,1.0,1.0,0.0,0.956063
0.992867256088805,0.0,0.2779134951153586,0.34487709313319154,0.7322452161527279,0.0,1.0,0.0,0.0,1.0,0.627417
0.8772507265901529,0.0,0.45456991313075495,0.12322859711062124,0.5428458114345373,0.0,1.0,0.0,1.0,0.0,0.950791
0.9878315270421514,0.0,0.3428027996093033,0.949409300364748,0.5723355205267837,0.0,0.0,1.0,1.0,0.0,0.963093
0.9751932845449776,0.0,0.45456991313075495,0.9691382436409255,0.5316506093771822,0.0,0.0,1.0,1.0,0.0,0.956063
0.960237650177342,0.0,0.4068991552651424,0.6536022528207132,0.0,1.0,1.0,0.0,0.0,1.0,0.957821
0.9378067711678026,0.0,0.18527343603544136,0.2813271178188103,0.5316506093771822,0.0,1.0,0.0,1.0,0.0,0.961336
0.9326848082748445,0.0,0.3204755793213596,0.29109192827511354,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.959578
0.9078703986231568,0.0,0.37865704927040617,0.7214669701738741,0.0,1.0,0.0,1.0,0.0,1.0,0.961336
0.9442936272921135,0.0,0.21509674333769346,0.9205201436145292,0.0,1.0,1.0,0.0,1.0,0.0,0.963093
0.9717560944658589,0.0,0.2600667605368463,0.48670227621506806,0.0,1.0,0.0,1.0,1.0,0.0,0.957821
0.918364673071197,0.0,0.332104876118997,0.6237788667009178,0.5316506093771822,0.0,0.0,1.0,0.0,1.0,0.957821
0.9480424694898069,0.0,0.4068991552651424,0.9217235472797344,0.0,1.0,1.0,0.0,0.0,1.0,0.954306
0.9070246404758787,0.0,0.21509674333769346,0.31673261674553477,0.4968756105135412,0.0,1.0,0.0,1.0,0.0,0.959578
0.9255401071676105,0.0,0.39352269130415707,0.1624933082973666,0.6541857465873818,0.0,0.0,1.0,1.0,0.0,0.942004
0.9735923114005934,0.0,0.18527343603544136,0.7483344274676159,0.0,1.0,1.0,0.0,1.0,0.0,0.961336
0.7805708043055302,0.0,0.4404881331323368,0.2873305178004256,0.0,1.0,0.0,1.0,0.0,1.0,0.956063
0.9952337824827818,0.0,0.3619286289204309,0.2537578908695709,0.0,1.0,1.0,0.0,1.0,0.0,0.954306
0.9923621525868738,0.0,0.4131167015290358,0.4605590878326843,0.4621018657970029,0.0,0.0,1.0,0.0,1.0,0.957821
0.9834794055651089,0.0,0.4354440152799738,0.31760970634526703,0.629278819612865,0.0,1.0,0.0,1.0,0.0,0.950791
0.9176565219708837,0.0,0.2936554555437208,0.20622612145020833,0.0,1.0,0.0,1.0,1.0,0.0,0.952548
0.9408579011548405,0.0,0.4247460489524374,0.34637358852967426,0.0,1.0,0.0,1.0,0.0,1.0,0.952548
0.9021449578354224,0.0,0.4354440152799738,0.9303608861780676,0.5172175783381477,0.0,0.0,1.0,1.0,0.0,0.957821
0.9901224093620847,0.0,0.4190578205014968,0.06888345473148677,0.6867317347910289,0.0,0.0,1.0,1.0,0.0,0.627417
0.8387654828055098,0.0,0.4247460489524374,0.12391914007214076,0.0,1.0,1.0,0.0,1.0,0.0,0.947276
0.9945206142857819,0.0,0.14682475795220173,0.368686088901885,0.6872986501020567,0.0,0.0,1.0,1.0,0.0,0.942004
0.9239593943713132,0.0,0.4068991552651424,0.8021745371881555,0.0,1.0,1.0,0.0,0.0,1.0,0.954306
0.9781857141541076,0.0,0.4247460489524374,0.7493643333319153,0.746216246013148,0.0,0.0,1.0,0.0,1.0,0.920914
0.9833614986924885,0.0,0.44534878798630384,0.7600602043141057,0.0,1.0,0.0,1.0,0.0,1.0,0.957821
0.9453464688331231,0.0,0.3428027996093033,0.44767059145552013,0.675962081917565,0.0,1.0,0.0,1.0,0.0,0.952548
0.9104719542456146,0.0,0.35270753559797496,0.5779077578733874,0.0,1.0,1.0,0.0,1.0,0.0,0.961336
0.9605271105826118,0.0,0.3428027996093033,0.356439224698214,0.6988311914347526,0.0,0.0,1.0,1.0,0.0,0.933216
0.9792912384217529,0.0,0.39352269130415707,0.3702990797003178,0.6012021748853413,0.0,1.0,0.0,1.0,0.0,0.954306
0.8853398935276136,0.0,0.37055438950780784,0.0034280921237836138,0.5316506093771822,0.0,1.0,0.0,0.0,1.0,0.952548
0.9691662383396062,0.0,0.44534878798630384,0.9263887981225629,0.0,1.0,1.0,0.0,1.0,0.0,0.942004
